,sepal length,sepal width,petal length,petal width,label
10,5.4,3.7,1.5,0.2,Iris-setosa
115,6.4,3.2,5.3,2.3,Iris-virginica
54,6.5,2.8,4.6,1.5,Iris-versicolor
146,6.3,2.5,5.0,1.9,Iris-virginica
63,6.1,2.9,4.7,1.4,Iris-versicolor
76,6.8,2.8,4.8,1.4,Iris-versicolor
86,6.7,3.1,4.7,1.5,Iris-versicolor
138,6.0,3.0,4.8,1.8,Iris-virginica
64,5.6,2.9,3.6,1.3,Iris-versicolor
35,5.0,3.2,1.2,0.2,Iris-setosa
120,6.9,3.2,5.7,2.3,Iris-virginica
95,5.7,3.0,4.2,1.2,Iris-versicolor
130,7.4,2.8,6.1,1.9,Iris-virginica
109,7.2,3.6,6.1,2.5,Iris-virginica
43,5.0,3.5,1.6,0.6,Iris-setosa
131,7.9,3.8,6.4,2.0,Iris-virginica
69,5.6,2.5,3.9,1.1,Iris-versicolor
99,5.7,2.8,4.1,1.3,Iris-versicolor
119,6.0,2.2,5.0,1.5,Iris-virginica
96,5.7,2.9,4.2,1.3,Iris-versicolor
46,5.1,3.8,1.6,0.2,Iris-setosa
141,6.9,3.1,5.1,2.3,Iris-virginica
36,5.5,3.5,1.3,0.2,Iris-setosa
92,5.8,2.6,4.0,1.2,Iris-versicolor
142,5.8,2.7,5.1,1.9,Iris-virginica
2,4.7,3.2,1.3,0.2,Iris-setosa
129,7.2,3.0,5.8,1.6,Iris-virginica
147,6.5,3.0,5.2,2.0,Iris-virginica
124,6.7,3.3,5.7,2.1,Iris-virginica
126,6.2,2.8,4.8,1.8,Iris-virginica
30,4.8,3.1,1.6,0.2,Iris-setosa
31,5.4,3.4,1.5,0.4,Iris-setosa
89,5.5,2.5,4.0,1.3,Iris-versicolor
90,5.5,2.6,4.4,1.2,Iris-versicolor
55,5.7,2.8,4.5,1.3,Iris-versicolor
26,5.0,3.4,1.6,0.4,Iris-setosa
39,5.1,3.4,1.5,0.2,Iris-setosa
37,4.9,3.1,1.5,0.1,Iris-setosa
139,6.9,3.1,5.4,2.1,Iris-virginica
108,6.7,2.5,5.8,1.8,Iris-virginica
50,7.0,3.2,4.7,1.4,Iris-versicolor
56,6.3,3.3,4.7,1.6,Iris-versicolor
16,5.4,3.9,1.3,0.4,Iris-setosa
42,4.4,3.2,1.3,0.2,Iris-setosa
77,6.7,3.0,5.0,1.7,Iris-versicolor
88,5.6,3.0,4.1,1.3,Iris-versicolor
113,5.7,2.5,5.0,2.0,Iris-virginica
104,6.5,3.0,5.8,2.2,Iris-virginica
4,5.0,3.6,1.4,0.2,Iris-setosa
71,6.1,2.8,4.0,1.3,Iris-versicolor
85,6.0,3.4,4.5,1.6,Iris-versicolor
145,6.7,3.0,5.2,2.3,Iris-virginica
15,5.7,4.4,1.5,0.4,Iris-setosa
20,5.4,3.4,1.7,0.2,Iris-setosa
40,5.0,3.5,1.3,0.3,Iris-setosa
12,4.8,3.0,1.4,0.1,Iris-setosa
33,5.5,4.2,1.4,0.2,Iris-setosa
22,4.6,3.6,1.0,0.2,Iris-setosa
125,7.2,3.2,6.0,1.8,Iris-virginica
98,5.1,2.5,3.0,1.1,Iris-versicolor
51,6.4,3.2,4.5,1.5,Iris-versicolor
107,7.3,2.9,6.3,1.8,Iris-virginica
41,4.5,2.3,1.3,0.3,Iris-setosa
25,5.0,3.0,1.6,0.2,Iris-setosa
18,5.7,3.8,1.7,0.3,Iris-setosa
49,5.0,3.3,1.4,0.2,Iris-setosa
68,6.2,2.2,4.5,1.5,Iris-versicolor
0,5.1,3.5,1.4,0.2,Iris-setosa
74,6.4,2.9,4.3,1.3,Iris-versicolor
57,4.9,2.4,3.3,1.0,Iris-versicolor
72,6.3,2.5,4.9,1.5,Iris-versicolor
73,6.1,2.8,4.7,1.2,Iris-versicolor
70,5.9,3.2,4.8,1.8,Iris-versicolor
5,5.4,3.9,1.7,0.4,Iris-setosa
62,6.0,2.2,4.0,1.0,Iris-versicolor
128,6.4,2.8,5.6,2.1,Iris-virginica
24,4.8,3.4,1.9,0.2,Iris-setosa
137,6.4,3.1,5.5,1.8,Iris-virginica
61,5.9,3.0,4.2,1.5,Iris-versicolor
116,6.5,3.0,5.5,1.8,Iris-virginica
78,6.0,2.9,4.5,1.5,Iris-versicolor
80,5.5,2.4,3.8,1.1,Iris-versicolor
97,6.2,2.9,4.3,1.3,Iris-versicolor
32,5.2,4.1,1.5,0.1,Iris-setosa
28,5.2,3.4,1.4,0.2,Iris-setosa
118,7.7,2.6,6.9,2.3,Iris-virginica
79,5.7,2.6,3.5,1.0,Iris-versicolor
6,4.6,3.4,1.4,0.3,Iris-setosa
67,5.8,2.7,4.1,1.0,Iris-versicolor
82,5.8,2.7,3.9,1.2,Iris-versicolor
148,6.2,3.4,5.4,2.3,Iris-virginica
149,5.9,3.0,5.1,1.8,Iris-virginica
3,4.6,3.1,1.5,0.2,Iris-setosa
114,5.8,2.8,5.1,2.4,Iris-virginica
17,5.1,3.5,1.4,0.3,Iris-setosa
143,6.8,3.2,5.9,2.3,Iris-virginica
9,4.9,3.1,1.5,0.1,Iris-setosa
53,5.5,2.3,4.0,1.3,Iris-versicolor
21,5.1,3.7,1.5,0.4,Iris-setosa
101,5.8,2.7,5.1,1.9,Iris-virginica
65,6.7,3.1,4.4,1.4,Iris-versicolor
112,6.8,3.0,5.5,2.1,Iris-virginica
59,5.2,2.7,3.9,1.4,Iris-versicolor
140,6.7,3.1,5.6,2.4,Iris-virginica
48,5.3,3.7,1.5,0.2,Iris-setosa
